model_name,strategy,layer,task,text_balanced_acc,macro_f1,auc_roc,bootstrap_ci_lo,bootstrap_ci_hi,val_selected
google/gemma-3-1b-pt,mlp_h32,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h64,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,mlp_h128,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,attention,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,shuffled,16,star_sign,0.09873,0.01498,,,,True
google/gemma-3-1b-pt,mm,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.01,16,star_sign,1.0,1.0,,,,True
google/gemma-3-1b-pt,ridge_0.1,16,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_1.0,16,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_10.0,16,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ridge_100.0,16,star_sign,1.0,1.0,,,,False
google/gemma-3-1b-pt,ema_lr1e-3,20,age_bin,0.29209,0.28282,,,,True
google/gemma-3-1b-pt,ema_lr5e-3,20,age_bin,0.3555,0.34764,,,,True
google/gemma-3-1b-pt,ema_lr1e-2,20,age_bin,0.33946,0.3311,,,,True
google/gemma-3-1b-pt,ema_lr5e-2,20,age_bin,0.41038,0.41051,,,,True
google/gemma-3-1b-pt,ema_lr1e-2_wd1e-3,20,age_bin,0.36857,0.36085,,,,True
google/gemma-3-1b-pt,ema_d0.99,20,age_bin,0.38429,0.37555,,,,True
google/gemma-3-1b-pt,ema_d0.9999,20,age_bin,0.34586,0.33782,,,,True
google/gemma-3-1b-pt,mlp_h16,20,age_bin,0.37198,0.29449,,,,True
google/gemma-3-1b-pt,mlp_h32,20,age_bin,0.37609,0.30326,,,,True
google/gemma-3-1b-pt,mlp_h64,20,age_bin,0.38595,0.3224,,,,True
google/gemma-3-1b-pt,mlp_h128,20,age_bin,0.39581,0.33437,,,,True
google/gemma-3-1b-pt,attention,20,age_bin,0.35197,0.3509,,,,True
google/gemma-3-1b-pt,shuffled,20,age_bin,0.29495,0.29106,,,,True
google/gemma-3-1b-pt,mm,20,age_bin,0.33333,0.11119,,,,True
google/gemma-3-1b-pt,ridge_0.01,20,age_bin,0.41114,0.37046,,,,True
google/gemma-3-1b-pt,ridge_0.1,20,age_bin,0.40806,0.36253,,,,False
google/gemma-3-1b-pt,ridge_1.0,20,age_bin,0.36896,0.28984,,,,False
google/gemma-3-1b-pt,ridge_10.0,20,age_bin,0.33333,0.22061,,,,False
